"","EN[1]","EN[2]","EN[3]","EN[4]","EN[5]","N[1]","N[2]","N[3]","N[4]","N[5]","beta[1, 1, 1]","beta[2, 1, 1]","beta[3, 1, 1]","beta[1, 2, 1]","beta[2, 2, 1]","beta[3, 2, 1]","beta[1, 1, 2]","beta[2, 1, 2]","beta[3, 1, 2]","beta[1, 2, 2]","beta[2, 2, 2]","beta[3, 2, 2]","beta[1, 1, 3]","beta[2, 1, 3]","beta[3, 1, 3]","beta[1, 2, 3]","beta[2, 2, 3]","beta[3, 2, 3]","beta[1, 1, 4]","beta[2, 1, 4]","beta[3, 1, 4]","beta[1, 2, 4]","beta[2, 2, 4]","beta[3, 2, 4]","beta[1, 1, 5]","beta[2, 1, 5]","beta[3, 1, 5]","beta[1, 2, 5]","beta[2, 2, 5]","beta[3, 2, 5]","p[1]","p[2]","p[3]","p[4]","p[5]"
"918",1227.11762349814,955.174937422176,941.551193232269,968.842930811224,961.433431617779,1227,895,904,944,1006,0.0737054760318106,0.9339237327845,-0.34533313084854,-0.562005379370715,0.630682040528059,0,0.134483978329606,0.737917707578431,-0.18103758312575,-0.747805043369386,1.38632726693887,0,-0.0195848383832003,0.984104311303053,-0.343580083353766,-0.618601822526634,0.629807245347299,0,0.191248153658153,0.792139236647734,-0.549115895837261,-0.682417595874787,0.918099374080151,0,0.205671819426322,0.993712636132632,-0.560140325983251,-0.693779039069734,0.785311842286231,0,0.9369704613611,0.961485809574039,0.979350593482761,0.872233223171797,0.705909269756575
"919",1196.17623303804,870.951755060395,917.65606886636,1046.1852154808,981.832054902308,1215,897,952,1036,1003,0.0737054760318106,0.961106915954873,-0.345222515355388,-0.588303337931372,0.631466631298815,0,0.159410216693261,0.619219496592197,-0.215697165645903,-0.82713565581278,1.33999324619205,0,0.0396212013108088,0.938064842460229,-0.341901552831151,-0.645565198505683,0.634368330381613,0,0.18862993753913,0.815511065399643,-0.679184673044938,-0.612150584530906,0.934733893332469,0,0.184963141482455,0.893250281375697,-0.461315074096148,-0.672784097607721,0.785311842286231,0,0.953437590777599,0.988058298534392,0.983005264893607,0.894483554675515,0.705909269756575
"920",1297.09051468803,849.873436922096,940.440073522372,1053.42880063688,1057.31555006868,1335,873,920,1045,1057,0.0805404120264159,0.961106915954873,-0.37772795939308,-0.556304929884564,0.680069298809409,0,0.145534382869579,0.802159636655481,-0.20051077049841,-0.833238670434294,1.27270424868648,0,0.112469101269764,0.976951076100869,-0.513192898135343,-0.631717572475632,0.67194795585909,0,0.200947408364917,0.785303910519138,-0.585207634091138,-0.605250636408115,0.934733893332469,0,0.158359199814905,0.980168105165732,-0.557410926892873,-0.593133645855114,0.772581699184924,0,0.917286536749669,0.984904287347933,0.990241666206541,0.894483554675515,0.765892123990026
"921",1356.83850602458,988.888092853532,882.655740586487,1028.44241324667,1000.39616891817,1353,935,872,1085,1003,0.085804502666666,0.961106915954873,-0.380458064438485,-0.483188375521656,0.652671956429289,0,0.145534382869579,0.736566618073275,-0.299289358057487,-0.686991522185927,1.2920995503701,0,0.058789803408575,0.958665491245041,-0.406632918947628,-0.704048529563428,0.70191461608102,0,0.155925000835555,0.771736327805056,-0.557219915911112,-0.605250636408115,0.872160459215194,0,0.241598539339708,1.01294664225316,-0.621888314561211,-0.631387046013751,0.732516970270339,0,0.917286536749669,0.977595131617135,0.997295453284109,0.839312810917896,0.747533187076405
"922",1374.2516710356,899.311085575468,876.003061221177,1069.53710903552,964.201709804273,1336,887,931,1094,935,0.107266688447271,0.896304471214398,-0.382996290511898,-0.484629778756061,0.666664785254253,0,0.141810494362889,0.813095860870669,-0.249136579576329,-0.686991522185927,0.906077320763369,0,0.0997967384777297,0.936341392922823,-0.496732615231457,-0.720495477061272,0.730638894490613,0,0.159022310470442,0.738827080424821,-0.641003627976155,-0.627522056074659,1.0250982248248,0,0.2361844492696,0.984814554287835,-0.552256950220182,-0.640350675803747,0.662909379803643,0,0.930487881043982,0.97088299874849,0.991350758849615,0.84663384537701,0.725603466654126
"923",1289.38044204334,948.200888686369,883.116147396175,1046.48574430432,971.307674278839,1287,925,897,1010,940,0.114130882419883,0.89159620138679,-0.418154029531301,-0.534909894187337,0.653395234219176,0,0.141810494362889,0.694715667258266,-0.221728363221387,-0.691594255088257,1.14972340403223,0,0.129319258368831,1.00111066151219,-0.488125501924916,-0.699107235589156,0.687212974980299,0,0.238332673437464,0.640895782158626,-0.662671958712462,-0.655259794146581,1.03877116447105,0,0.27762200456173,1.01192791655403,-0.55485679059632,-0.632239225332144,0.660904648437326,0,0.934678080487255,0.957586818644672,0.996297670312664,0.896328753159721,0.640167993425729
"924",1280.16710064258,993.797225689454,884.204410585351,1024.92613864141,916.956485664295,1210,1012,883,1014,944,0.108413959786478,0.883900355127395,-0.372227018826583,-0.520958706540119,0.631998783390149,0,0.105175418794047,0.649729475537252,-0.222315012519945,-0.691594255088257,1.32699831124235,0,0.0492376357235153,0.997044720005313,-0.430278559567646,-0.689702037305942,0.659236150038918,0,0.197640208683124,0.775549000088733,-0.631185772461246,-0.656244881825404,0.992505549891924,0,0.215620129715193,0.948993614591622,-0.444641486074603,-0.697948569683882,0.681846620457183,0,0.950488946516131,0.944922089614761,0.984609079880359,0.907744452684601,0.644644840084939
"925",1321.454635408,1000.31737412322,855.396803655109,1072.0204531875,868.579241239868,1320,1015,834,1001,890,0.0552192498934704,0.903381416058329,-0.361446396072676,-0.510886574486793,0.653940625844306,0,0.0890902536828692,0.700828886318644,-0.135369616841221,-0.694200865661708,1.359921754055,0,0.0715991715992471,1.0036203659533,-0.444317452827174,-0.697390376790793,0.564099535231751,0,0.224934984322907,0.82235861444248,-0.625630257876244,-0.651178659578882,1.08360600379829,0,0.272300789972185,0.974377680332803,-0.499654175924487,-0.752149767172648,0.681846620457183,0,0.960581775168008,0.937099883240138,0.985411747700414,0.907003244987833,0.574272133166752
"926",1270.59735238432,951.980447588975,920.47134945068,893.541931572972,865.704933875615,1279,968,900,881,905,0.0856614344815395,0.933714133213125,-0.367160608478074,-0.549183578157716,0.652995833522533,0,0.103416018329402,0.692492838074867,-0.139236408213625,-0.694200865661708,1.17551940254289,0,0.0715991715992471,0.980625062504721,-0.398154692974438,-0.614162942178932,0.522711469015644,0,0.28058883391241,0.808751791007671,-0.621575243227545,-0.81546117326399,1.04378850947372,0,0.271168589543043,0.926774491980272,-0.462356763890073,-0.799780166811927,0.787845804181597,0,0.935924982427494,0.937473370941947,0.994231974999301,0.887208335750337,0.528673340260347
"927",1323.35413503917,991.258564162577,934.510276789924,794.090189420014,878.260621148599,1293,975,992,829,869,0.0287818188653687,0.894004577506689,-0.343917147551742,-0.559768147773643,0.702156115246047,0,0.110646604017347,0.791965632860724,-0.227111241161822,-0.706660867274642,1.37191440611075,0,0.00405903053346809,1.03104362924804,-0.398154692974438,-0.621938610471492,0.614458421392435,0,0.248596536129915,0.789791526599128,-0.588594599105545,-0.874762811858985,0.901109749594242,0,0.307441458307703,0.942368286001599,-0.510493663548551,-0.780352931667823,0.77641732893894,0,0.936354608128447,0.922422268339552,0.997941532145938,0.898720456404243,0.601061320435774
"928",1260.47759780605,1010.56691444743,1014.97652565034,799.644907315736,890.597430215286,1300,1014,1065,796,938,0.0701768406607505,0.881524594556323,-0.351376979337704,-0.573918777557371,0.669457696194917,0,0.148204838316695,0.63245815971567,-0.162194824610797,-0.679692464471499,1.34444832891893,0,-0.0157942648729022,1.0040054305998,-0.430559758478538,-0.553689936901106,0.665906266611893,0,0.29076476283327,0.914797061610007,-0.530164830181895,-0.917667960036419,1.02355334442172,0,0.289300591358048,0.928473200068344,-0.517661892166729,-0.76012505428679,0.761952097774655,0,0.942506641243668,0.938031462331291,0.998347246295405,0.872262786155814,0.628072148987357
"929",1322.28715803024,956.85672674941,1108.2434110385,809.566757484827,965.424053572657,1281,1009,1081,833,935,0.0389634533106122,0.881524594556323,-0.353341596108473,-0.555958978099203,0.697876384872282,0,0.151849244060243,0.635001681785045,-0.261122393064333,-0.715609080355136,1.27617925456645,0,-0.0987709737356636,0.941577442200851,-0.326646786063828,-0.462799381038947,0.655529813588802,0,0.256855684282416,0.898251717234049,-0.509824282440856,-0.863979381395131,0.923113719081671,0,0.261141491749867,0.883905792151794,-0.527394802476429,-0.681054686249624,0.765669796112469,0,0.941594033210825,0.912453803211004,0.996356987126972,0.871031125896584,0.710777547701412
"930",1321.10718732947,935.770363361509,1062.27366835248,737.840741555847,942.274163005101,1294,947,1052,716,947,0.0741857932865715,0.978343438119715,-0.371513402539133,-0.526666234983784,0.66919250912277,0,0.157545865746244,0.749568455523879,-0.306825161801492,-0.71860347375622,1.20344971065238,0,-0.0746726518642425,0.925122549726642,-0.315301209623249,-0.481973071569297,0.568856664714726,0,0.252554157761606,0.87751146884681,-0.478704733595629,-0.925314774108323,0.839187963261945,0,0.239649487715381,0.983960389733772,-0.527394802476429,-0.698275584420222,0.749223154488872,0,0.929637896131595,0.892996861440192,0.995217660133008,0.912794422525487,0.654107030036361
"931",1288.43920426053,892.427660976088,1047.04419361225,755.553686619181,884.8414381134,1354,909,1069,710,895,0.05383866985028,0.937022583057554,-0.371513402539133,-0.507376697731541,0.624591908633599,0,0.186371985986421,0.769733412578418,-0.177190830025535,-0.813168949311761,1.37716723399626,0,-0.0301668896642884,0.927794451846691,-0.347311079547856,-0.490016407096573,0.542691780703005,0,0.255070021686057,0.929051547583422,-0.471191575697454,-0.874118136291722,0.758594354916909,0,0.278683508267166,1.03012025825815,-0.588710478139449,-0.742879737546084,0.705123262322772,0,0.905291375175335,0.892996861440192,0.993622388091456,0.893809998813862,0.688952286913734
"932",1332.1186652185,804.423337622221,1051.8676048572,777.093620725558,1007.08740314563,1299,819,1086,765,993,0.0815610466510205,0.937022583057554,-0.351390136908502,-0.498806407557615,0.649905891279367,0,0.193715274865857,0.724812608675193,-0.160197900055109,-0.924738156152966,1.40452605757577,0,-0.0704953016841895,0.934057772608893,-0.369824725357148,-0.509298013781944,0.635209086860732,0,0.224219740611216,0.918637623225314,-0.550203278434366,-0.876660518416962,0.84803524577995,0,0.244000511829796,0.970017237041851,-0.588710478139449,-0.667868364231353,0.830669413925062,0,0.939376835557901,0.91992563470142,0.993978571868171,0.931723504528846,0.722502733573879
"933",1432.08528713018,855.156372412521,1067.75712911072,763.915424742787,948.834968295317,1422,834,1086,748,1005,0.00199423430419262,0.890391065770341,-0.388123729750459,-0.442510996049386,0.66578998105045,0,0.180307392455129,0.732125637591753,-0.169431398728068,-0.887393182690938,1.48683164199631,0,-0.0552292994498885,0.959573968162322,-0.384207661664858,-0.492800587016846,0.629754940546288,0,0.312570719293219,0.824080795431683,-0.561224550535656,-0.92187802743253,0.922747178241805,0,0.24969414077925,0.994923895660912,-0.634722628222718,-0.708735461688272,0.789304589330519,0,0.926376190470329,0.968611507323679,0.987347902124886,0.929775250054239,0.712822649756916
"934",1410.25250455039,834.347203863512,1148.00568510149,752.918556351463,900.480986356373,1384,837,1127,734,893,0.0807782119391558,0.836488651141429,-0.361773192804583,-0.478965089879159,0.686065042782122,0,0.16468405852848,0.732125637591753,-0.164219278112524,-0.854714369273667,1.28395519366965,0,-0.0924241106077803,0.89828387132024,-0.384207661664858,-0.44107139275079,0.701483390536419,0,0.29212742499588,0.789037890883909,-0.548819906189157,-1.00666404386894,1.08829928861749,0,0.265266711845291,0.994923895660912,-0.526638454892249,-0.709977035291338,0.666171247586621,0,0.929175863802532,0.976764075897978,0.982865253321617,0.949722087300037,0.730252485934841
"935",1427.44645651937,931.180445924506,1156.74874605396,768.506125334722,942.754006965461,1392,908,1153,802,950,0.0807782119391558,0.874390703499173,-0.418176293245558,-0.482228691206862,0.700470128819151,0,0.101007684229289,0.714494658069712,-0.0641124952022169,-0.732037701435338,1.23587359892965,0,-0.112437368030181,0.970956893217356,-0.401169913937714,-0.433484378035625,0.701483390536419,0,0.218638494071618,0.791673392916875,-0.548819906189157,-0.910547459004518,0.909010336718537,0,0.283003107775606,0.891251502932214,-0.51157991949306,-0.672930113519437,0.688754570319964,0,0.934618719477222,0.980951803534665,0.985014686034401,0.967524643339109,0.752394227193135
"936",1367.44004435989,849.659488122192,1117.47861415354,848.029374206635,940.12533507365,1301,846,1124,824,915,0.085427129479613,0.899878771459827,-0.373361464015291,-0.520235533590347,0.695877427582162,0,0.117886327672253,0.788497639751233,-0.0928520424297127,-0.770847707425563,1.02529388520543,0,-0.143533026526292,0.972537993137997,-0.377950562061784,-0.459616539416338,0.673253912959849,0,0.251268307941047,0.730612930814497,-0.491552562864662,-0.859794680756716,1.0255760711371,0,0.28093609110376,0.89048885923252,-0.516767782225801,-0.709974896353587,0.77112511001396,0,0.917827348031783,0.969557887738864,0.983177229393738,0.975234910704158,0.732078241801567
"937",1419.71679065689,817.302716135025,1187.43366283836,838.851537249238,916.374360346442,1306,846,1212,871,949,0.132833912211622,0.910467975217338,-0.373668132388947,-0.482804322881316,0.695957450871326,0,0.101801595956865,0.903071857268272,-0.0131385049179954,-0.778931288401828,0.889064441190105,0,-0.115627335694521,0.841862163888492,-0.415367620796376,-0.40497264080311,0.693762169222463,0,0.246385524869643,0.722400302367677,-0.510121118898711,-0.883629726352826,1.05511986188951,0,0.28093609110376,0.941035703857687,-0.623251500722096,-0.75324028969889,0.810942150586719,0,0.904339875608067,0.9649726898679,0.989993143392816,0.956602727927166,0.725500699998295
"938",1385.92076598757,771.094316698048,1204.09575247845,900.326414013774,923.152964936385,1406,787,1205,945,939,0.023129385088372,0.922769204510457,-0.387046362359593,-0.514047486097102,0.702594593987407,0,0.107910846498312,0.789365646818935,-0.0521802015194383,-0.856316506830418,0.975557646189428,0,-0.106166661407071,0.808896274864084,-0.285216741483201,-0.402494003049058,0.730998037779481,0,0.219470255180952,0.643949621832453,-0.61251596612009,-0.828208605361559,1.08905317159211,0,0.274770861559487,0.911152628090299,-0.504279159811655,-0.731570746964999,0.778859312048672,0,0.888927617331896,0.991078164222992,0.990248368703408,0.964458823859935,0.743974339121369
"939",1447.91204393571,851.23429048603,1261.71122158036,921.157881483976,976.820884429935,1453,855,1317,867,997,0.073408795677979,0.95534938190659,-0.385179887480693,-0.503689418123035,0.732781395859274,0,0.113961049440487,0.853092694596284,-0.203908528691053,-0.801455338412689,1.15752495865938,0,-0.14044460969853,0.808303928375289,-0.45946782583571,-0.364105521191869,0.757092744743668,0,0.254804777197515,0.762640973667148,-0.568997785400964,-0.820887777200638,1.12256141268416,0,0.309728462517015,0.900834738301995,-0.514894456151336,-0.638369391674789,0.691115419214249,0,0.849139424986503,0.991036351195889,0.976272170403513,0.947622859113998,0.600826262156436
"940",1362.33128521653,958.26435301161,1240.0042417069,880.857124058776,1074.37272361398,1395,956,1244,904,1082,0.0880306830645421,0.92957865032567,-0.376933205571581,-0.509587562602125,0.682316358538819,0,0.112147446218853,0.821570432646161,-0.155556266054072,-0.712957156715079,1.27179336067743,0,-0.0801622589007987,0.83330703089501,-0.447456906270989,-0.391954099859489,0.788776013256333,0,0.240146849774477,0.792683377586836,-0.68586356420175,-0.820887777200638,1.02343173592158,0,0.279724448511353,0.912327136489013,-0.524264633310928,-0.552873844123981,0.715152677834368,0,0.852581683857986,0.984747579506977,0.970972391270181,0.934916046547747,0.622059925826845
"941",1447.1437191388,911.543382898536,1238.83878954685,881.872014971482,1090.53191102932,1397,945,1238,879,1126,0.152097094614582,0.853731545780585,-0.376933205571581,-0.458328737460188,0.690956860165689,0,0.125594863833481,0.878729863472949,-0.247616303974907,-0.718123732649716,1.09814062635778,0,-0.101592599875504,0.867961044097397,-0.399544219601333,-0.392894419380513,0.788776013256333,0,0.165119298012228,0.899380770682626,-0.545709052140449,-0.820887777200638,1.02609549584651,0,0.256250298061139,0.89143718970218,-0.586189151693179,-0.546495133356492,0.735813458893327,0,0.860181632007842,0.985237150957847,0.982221229048045,0.935765123619186,0.65998653147017
"942",1405.38492660457,902.2290592045,1200.28334157531,840.787464762009,1116.34339628791,1362,892,1200,844,1144,0.120274217339975,0.847695089238047,-0.370070530338279,-0.487609267942356,0.690956860165689,0,0.0973645138465667,0.846097760210825,-0.271301548237193,-0.724074939270348,1.08052843123086,0,-0.103052786104047,0.877451179937497,-0.336436248224842,-0.385766454667013,0.665106081338978,0,0.227553074635176,0.810674158193261,-0.559768014421757,-0.811624570773678,0.885308442575811,0,0.203415058828645,0.889879188866009,-0.588441297896844,-0.536796243148563,0.767951489789672,0,0.916309390415985,0.915222643646179,0.982874568609195,0.954315920524781,0.71226912324014
"943",1354.91934946012,830.716385677452,1204.39368500131,844.75235745352,1044.77665685782,1328,836,1226,829,1076,0.127742649244531,0.876427428371649,-0.386188034341374,-0.55518843160783,0.719491382629385,0,0.185129244461351,0.816639765067372,-0.40408577938704,-0.806278605925654,1.07898556706179,0,-0.134665354715638,0.974752026673018,-0.345268235431494,-0.385766454667013,0.676843258972245,0,0.178574119544727,0.898575100636059,-0.472443642558815,-0.76655927869314,0.770937144834109,0,0.192667766079014,0.909368158181858,-0.582042546215848,-0.630630351225381,0.829591637355814,0,0.907846949856423,0.964033747510877,0.947527407116579,0.879700740039037,0.770242014404033
