"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"CorralsTrail_5061","CorralsTrail",0.8515625,1.15348223519322,"ARTR",0.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,469
"CorralsTrail_4944","CorralsTrail",1.3363037109375,3.05244907294218,"ARTR",0.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,439
"CorralsTrail_5054","CorralsTrail",0.181884765625,0.0319407306851645,"ARTR",0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,440
"CorralsTrail_5206","CorralsTrail",1.95037841796875,3.27422622311497,"ARTR",0.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,458
"CorralsTrail_5381","CorralsTrail",0.61187744140625,0.449580850776329,"ARTR",0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,458
"CorralsTrail_5206","CorralsTrail",1.95037841796875,3.27422622311497,"ARTR",0.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,458
"CorralsTrail_5223","CorralsTrail",1.6505126953125,4.37557877683685,"ARTR",0.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,460
"CorralsTrail_5288","CorralsTrail",0.561767578125,0.531240643513229,"ARTR",0.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,460
"CorralsTrail_5133","CorralsTrail",0.1673583984375,0.00873850178504654,"ARTR",0.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,461
"CorralsTrail_5147","CorralsTrail",0.7176513671875,1.07121978836949,"ARTR",0.388,NA,NA,NA,NA,NA,NA,NA,NA,NA,462
"CorralsTrail_5249","CorralsTrail",0.1956787109375,0.10847795322843,"ARTR",0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,461
"CorralsTrail_5288","CorralsTrail",0.561767578125,0.531240643513229,"ARTR",0.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,460
"CorralsTrail_5394","CorralsTrail",0.18603515625,0.0545403042633552,"ARTR",0.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,461
"CorralsTrail_5037","CorralsTrail",1.05078125,1.27401329436725,"ARTR",0.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,427
"CorralsTrail_5110","CorralsTrail",1.0296630859375,2.25543744339666,"ARTR",0.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,462
"CorralsTrail_5147","CorralsTrail",0.7176513671875,1.07121978836949,"ARTR",0.388,NA,NA,NA,NA,NA,NA,NA,NA,NA,462
"CorralsTrail_5259","CorralsTrail",1.312255859375,3.9437762547459,"ARTR",0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
"CorralsTrail_5037","CorralsTrail",1.05078125,1.27401329436725,"ARTR",0.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,427
"CorralsTrail_5081","CorralsTrail",0.4266357421875,0.490862738457508,"ARTR",0.494,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
