"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"SouthTrail_15021","SouthTrail",0.1614990234375,0.0578908781917562,"ARTR",0.578,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15079","SouthTrail",0.3590087890625,0.293835322298037,"ARTR",0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15089","SouthTrail",0.3258056640625,0.183373268413561,"ARTR",0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15187","SouthTrail",0.215576171875,0.0901220157156786,"ARTR",0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15200","SouthTrail",0.24462890625,0.159278145894859,"ARTR",0.498,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15247","SouthTrail",0.114501953125,0.0303535955445113,"ARTR",0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15295","SouthTrail",0.1475830078125,0.0503807101376879,"ARTR",0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15352","SouthTrail",0.6787109375,0.401481062992389,"ARTR",0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15429","SouthTrail",0.350830078125,0.199332375321319,"ARTR",0.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15474","SouthTrail",0.79736328125,0.531031460439408,"ARTR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15539","SouthTrail",0.5194091796875,0.327944001794094,"ARTR",0.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14567","SouthTrail",0.5430908203125,0.171482168898365,"ARTR",0.908,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14573","SouthTrail",0.6103515625,0.162094458810316,"ARTR",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14578","SouthTrail",0.4498291015625,0.15395844354498,"ARTR",0.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14627","SouthTrail",0.454833984375,0.240012451566145,"ARTR",0.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14656","SouthTrail",0.568115234375,0.306039345141471,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14666","SouthTrail",0.2841796875,0.0985709547203442,"ARTR",0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14685","SouthTrail",0.650634765625,0.50818803315633,"ARTR",0.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_14728","SouthTrail",0.287841796875,0.139563955082849,"ARTR",0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14736","SouthTrail",0.336669921875,0.195890214930841,"ARTR",0.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14745","SouthTrail",0.6751708984375,0.365181918034068,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14754","SouthTrail",0.4542236328125,0.161781534976399,"ARTR",0.608,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14787","SouthTrail",0.572021484375,0.32669230699139,"ARTR",0.658,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14805","SouthTrail",0.5516357421875,0.400855215435513,"ARTR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14815","SouthTrail",0.103271484375,0.0816730768110574,"ARTR",0.796,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14826","SouthTrail",0.6748046875,0.187754199288975,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14916","SouthTrail",0.43408203125,0.108271588178468,"ARTR",0.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14964","SouthTrail",0.8133544921875,0.558255819285478,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15003","SouthTrail",0.560791015625,0.29352239840955,"ARTR",0.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15009","SouthTrail",0.2275390625,0.0913737105256587,"ARTR",0.804,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15018","SouthTrail",0.2518310546875,0.246583848504088,"ARTR",0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15102","SouthTrail",0.43017578125,0.146761199179309,"ARTR",0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_15137","SouthTrail",0.5645751953125,0.287576849006655,"ARTR",0.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15201","SouthTrail",0.3917236328125,0.119536840475121,"ARTR",0.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15248","SouthTrail",0.1463623046875,0.0816730766637193,"ARTR",0.946,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15249","SouthTrail",0.347900390625,0.185876657396875,"ARTR",0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15264","SouthTrail",0.6771240234375,0.331073238325189,"ARTR",0.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15268","SouthTrail",0.279296875,0.138312260274688,"ARTR",0.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15269","SouthTrail",0.2098388671875,0.0988838784433028,"ARTR",0.754,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15299","SouthTrail",0.6348876953125,0.28163129881068,"ARTR",0.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15360","SouthTrail",0.3441162109375,0.164910771751238,"ARTR",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15429","SouthTrail",0.350830078125,0.199332375321319,"ARTR",0.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,302
"SouthTrail_15436","SouthTrail",0.732177734375,0.529779766235151,"ARTR",0.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15437","SouthTrail",0.180419921875,0.071033672124031,"ARTR",0.762,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15509","SouthTrail",0.434326171875,0.271930665527179,"ARTR",0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15519","SouthTrail",0.442626953125,0.277250367871602,"ARTR",0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_15539","SouthTrail",0.5194091796875,0.327944001794094,"ARTR",0.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14573","SouthTrail",0.6103515625,0.162094458810316,"ARTR",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,303
"SouthTrail_14579","SouthTrail",0.4947509765625,0.232502283743088,"ARTR",0.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14593","SouthTrail",0.35986328125,0.115781756267097,"ARTR",0.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14599","SouthTrail",0.4891357421875,0.239073680582806,"ARTR",0.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14661","SouthTrail",0.501953125,0.19776775659011,"ARTR",0.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14694","SouthTrail",0.60205078125,0.426202033015215,"ARTR",0.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14755","SouthTrail",0.5130615234375,0.166475390180494,"ARTR",0.932,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14777","SouthTrail",0.5364990234375,0.340460948342297,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14780","SouthTrail",0.5457763671875,0.367372383567272,"ARTR",0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14805","SouthTrail",0.5516357421875,0.400855215435513,"ARTR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14816","SouthTrail",0.455322265625,0.192760978323349,"ARTR",0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14875","SouthTrail",0.483154296875,0.32137260444506,"ARTR",0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14881","SouthTrail",0.4842529296875,0.260039565924671,"ARTR",0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14912","SouthTrail",0.7266845703125,0.387712421706965,"ARTR",0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14930","SouthTrail",0.5406494140625,0.148951664847118,"ARTR",0.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14959","SouthTrail",0.395263671875,0.164597848150152,"ARTR",0.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14972","SouthTrail",0.2230224609375,0.0848023134913092,"ARTR",0.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_15050","SouthTrail",0.14697265625,0.0466256262552633,"ARTR",0.818,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15058","SouthTrail",0.6005859375,0.318556291784262,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_15102","SouthTrail",0.43017578125,0.146761199179309,"ARTR",0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_15103","SouthTrail",0.1197509765625,0.0469385499127384,"ARTR",0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_15118","SouthTrail",0.4503173828125,0.162094458788488,"ARTR",0.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_15130","SouthTrail",0.468994140625,0.183060344505066,"ARTR",0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_15289","SouthTrail",0.1759033203125,0.0625847330975375,"ARTR",0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14512","SouthTrail",0.38671875,0.236883214876798,"ARTR",0.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,279
"SouthTrail_14534","SouthTrail",0.3070068359375,0.126421160941391,"ARTR",0.968,NA,NA,NA,NA,NA,NA,NA,NA,NA,279
"SouthTrail_14580","SouthTrail",0.5621337890625,0.440909445140278,"ARTR",0.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14606","SouthTrail",0.442626953125,0.121414382194416,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14681","SouthTrail",0.691650390625,0.316052902417141,"ARTR",0.868,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14746","SouthTrail",0.4178466796875,0.231250588958574,"ARTR",0.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14760","SouthTrail",0.2520751953125,0.0613330383985158,"ARTR",0.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14765","SouthTrail",0.626953125,0.388338269178348,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14780","SouthTrail",0.5457763671875,0.367372383567272,"ARTR",0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14806","SouthTrail",0.197021484375,0.144257809908595,"ARTR",0.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14846","SouthTrail",0.2733154296875,0.137686412796029,"ARTR",0.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14866","SouthTrail",0.169189453125,0.0751016796239128,"ARTR",0.954,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14875","SouthTrail",0.483154296875,0.32137260444506,"ARTR",0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,304
"SouthTrail_14904","SouthTrail",0.2315673828125,0.0832376950202161,"ARTR",0.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14908","SouthTrail",0.3614501953125,0.1514550539232,"ARTR",0.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14939","SouthTrail",0.2115478515625,0.111087901315841,"ARTR",0.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14970","SouthTrail",0.3858642578125,0.118598069431755,"ARTR",0.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14973","SouthTrail",0.3106689453125,0.136434718247983,"ARTR",0.636,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14996","SouthTrail",0.1580810546875,0.0453739315671555,"ARTR",0.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15038","SouthTrail",0.167724609375,0.0569521071083727,"ARTR",0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15050","SouthTrail",0.14697265625,0.0466256262552633,"ARTR",0.818,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15074","SouthTrail",0.13037109375,0.0616459620450769,"ARTR",0.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15195","SouthTrail",0.6131591796875,0.232189360074699,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15208","SouthTrail",0.5738525390625,0.15364551993116,"ARTR",0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15213","SouthTrail",0.539306640625,0.327318154568275,"ARTR",0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15225","SouthTrail",0.4927978515625,0.298529177322052,"ARTR",0.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15234","SouthTrail",0.7554931640625,0.522269598097409,"ARTR",0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15255","SouthTrail",0.541259765625,0.22530503942653,"ARTR",0.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15345","SouthTrail",0.388916015625,0.157400603939095,"ARTR",0.812,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15361","SouthTrail",0.5528564453125,0.331073238134195,"ARTR",0.916,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15384","SouthTrail",0.28857421875,0.0722853665865841,"ARTR",0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15433","SouthTrail",0.229736328125,0.0945029471622547,"ARTR",0.768,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15438","SouthTrail",0.579833984375,0.374569627849269,"ARTR",0.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15475","SouthTrail",0.5372314453125,0.205277924707843,"ARTR",0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15534","SouthTrail",0.5311279296875,0.244706306573789,"ARTR",0.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15569","SouthTrail",0.10791015625,0.027850206284711,"ARTR",0.534,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15624","SouthTrail",0.5745849609375,0.133305481598654,"ARTR",0.932,NA,NA,NA,NA,NA,NA,NA,NA,NA,331
"SouthTrail_15631","SouthTrail",0.4520263671875,0.230937665166493,"ARTR",0.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,331
"SouthTrail_14525","SouthTrail",0.2301025390625,0.0585167254448606,"ARTR",0.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,280
"SouthTrail_14528","SouthTrail",0.39306640625,0.225930886668721,"ARTR",0.902,NA,NA,NA,NA,NA,NA,NA,NA,NA,280
"SouthTrail_14544","SouthTrail",0.35107421875,0.0979451072726079,"ARTR",0.968,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14549","SouthTrail",0.3839111328125,0.145509504523943,"ARTR",0.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14594","SouthTrail",0.1917724609375,0.0788567637027882,"ARTR",0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14610","SouthTrail",0.7418212890625,0.296651635082526,"ARTR",0.758,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14628","SouthTrail",0.3853759765625,0.241577069953564,"ARTR",0.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14636","SouthTrail",0.1029052734375,0.0215917329896911,"ARTR",0.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14639","SouthTrail",0.361328125,0.185876657465997,"ARTR",0.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14667","SouthTrail",0.4013671875,0.146761199161119,"ARTR",0.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14700","SouthTrail",0.14599609375,0.0456868550918443,"ARTR",0.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14734","SouthTrail",0.35498046875,0.245019230189428,"ARTR",0.814,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14746","SouthTrail",0.4178466796875,0.231250588958574,"ARTR",0.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_14768","SouthTrail",0.33203125,0.214978558366056,"ARTR",0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14788","SouthTrail",0.1458740234375,0.046625626147943,"ARTR",0.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14827","SouthTrail",0.37890625,0.1727338636083,"ARTR",0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14831","SouthTrail",0.3638916015625,0.20903300858663,"ARTR",0.734,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14849","SouthTrail",0.3978271484375,0.224366268166705,"ARTR",0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14869","SouthTrail",0.300537109375,0.179305260364345,"ARTR",0.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14905","SouthTrail",0.1929931640625,0.0838635423733649,"ARTR",0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14917","SouthTrail",0.4005126953125,0.286951001551643,"ARTR",0.712,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14947","SouthTrail",0.1077880859375,0.030353595604538,"ARTR",0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_14948","SouthTrail",0.3060302734375,0.101074344056542,"ARTR",0.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15030","SouthTrail",0.50244140625,0.133305481547723,"ARTR",0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15051","SouthTrail",0.224365234375,0.114217137936066,"ARTR",0.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15070","SouthTrail",0.1163330078125,0.0428705422345956,"ARTR",0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15080","SouthTrail",0.2705078125,0.157713527414671,"ARTR",0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15219","SouthTrail",0.68505859375,0.422446948383367,"ARTR",0.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15234","SouthTrail",0.7554931640625,0.522269598097409,"ARTR",0.982,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15329","SouthTrail",0.197509765625,0.196516062025694,"ARTR",0.676,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15361","SouthTrail",0.5528564453125,0.331073238134195,"ARTR",0.916,NA,NA,NA,NA,NA,NA,NA,NA,NA,305
"SouthTrail_15422","SouthTrail",0.2030029296875,0.0848023133967217,"ARTR",0.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15475","SouthTrail",0.5372314453125,0.205277924707843,"ARTR",0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15478","SouthTrail",0.184814453125,0.0932512524432241,"ARTR",0.646,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15516","SouthTrail",0.5576171875,0.350787429339107,"ARTR",0.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15637","SouthTrail",0.64697265625,0.590174033421135,"ARTR",0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,332
"SouthTrail_15658","SouthTrail",0.51025390625,0.365494841566033,"ARTR",0.806,NA,NA,NA,NA,NA,NA,NA,NA,NA,332
"SouthTrail_14545","SouthTrail",0.2745361328125,0.0926254050918942,"ARTR",0.962,NA,NA,NA,NA,NA,NA,NA,NA,NA,281
"SouthTrail_14607","SouthTrail",0.2845458984375,0.14050272590066,"ARTR",0.872,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14683","SouthTrail",0.548095703125,0.255032787468735,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14731","SouthTrail",0.21630859375,0.110774977612891,"ARTR",0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14734","SouthTrail",0.35498046875,0.245019230189428,"ARTR",0.814,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14737","SouthTrail",0.171630859375,0.0819860003575741,"ARTR",0.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14740","SouthTrail",0.2860107421875,0.0901220156756608,"ARTR",0.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14799","SouthTrail",0.523193359375,0.157087680114273,"ARTR",0.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14822","SouthTrail",0.2589111328125,0.138625183895783,"ARTR",0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14852","SouthTrail",0.463134765625,0.233441054317154,"ARTR",0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14867","SouthTrail",0.400146484375,0.154897214470111,"ARTR",0.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14870","SouthTrail",0.3656005859375,0.208407161004288,"ARTR",0.914,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14883","SouthTrail",0.1683349609375,0.0666527406283421,"ARTR",0.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_14997","SouthTrail",0.22998046875,0.0923124814253242,"ARTR",0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15004","SouthTrail",0.1324462890625,0.040367152860199,"ARTR",0.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15048","SouthTrail",0.2352294921875,0.117346374654517,"ARTR",0.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15070","SouthTrail",0.1163330078125,0.0428705422345956,"ARTR",0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,306
"SouthTrail_15104","SouthTrail",0.189208984375,0.0857410844255355,"ARTR",0.626,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15172","SouthTrail",0.1439208984375,0.0453739315198618,"ARTR",0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15179","SouthTrail",0.4326171875,0.253155245654852,"ARTR",0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15180","SouthTrail",0.1072998046875,0.0278502062519692,"ARTR",0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15266","SouthTrail",0.2109375,0.0970063363565714,"ARTR",0.866,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15297","SouthTrail",0.3857421875,0.195577290860456,"ARTR",0.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15330","SouthTrail",0.5606689453125,0.175237252651641,"ARTR",0.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15331","SouthTrail",0.1768798828125,0.070407824619906,"ARTR",0.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15346","SouthTrail",0.2379150390625,0.124856542524867,"ARTR",0.892,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15355","SouthTrail",0.149658203125,0.0503807100776612,"ARTR",0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15365","SouthTrail",0.2139892578125,0.0926254048936244,"ARTR",0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15385","SouthTrail",0.1573486328125,0.0553874888228165,"ARTR",0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15423","SouthTrail",0.212890625,0.0979451074308599,"ARTR",0.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15500","SouthTrail",0.6201171875,0.314175360485024,"ARTR",0.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15514","SouthTrail",0.319091796875,0.215604405761042,"ARTR",0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15556","SouthTrail",0.563232421875,0.265985115958756,"ARTR",0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
"SouthTrail_15638","SouthTrail",0.3994140625,0.13393132890269,"ARTR",0.734,NA,NA,NA,NA,NA,NA,NA,NA,NA,333
"SouthTrail_14890","SouthTrail",0.13671875,0.120475611165602,"ARTR",0.75,NA,NA,NA,NA,NA,NA,0,1,0,308
"SouthTrail_15236","SouthTrail",0.2137451171875,0.0951287943589705,"ARTR",0.806,NA,NA,NA,NA,NA,NA,0,1,0,308
"SouthTrail_15442","SouthTrail",0.175048828125,0.101387267788596,"ARTR",0.636,NA,NA,NA,NA,NA,NA,0,1,0,308
"SouthTrail_15471","SouthTrail",0.40087890625,0.217794871290607,"ARTR",0.838,NA,NA,NA,NA,NA,NA,0,1,0,308
"SouthTrail_15521","SouthTrail",0.224365234375,0.101074343912842,"ARTR",0.786,NA,NA,NA,NA,NA,NA,0,1,0,308
"SouthTrail_15563","SouthTrail",0.607421875,0.114530061553523,"ARTR",0.872,NA,NA,NA,NA,NA,NA,0,1,0,308
"SouthTrail_14529","SouthTrail",0.51220703125,0.250964779726928,"ARTR",0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,283
"SouthTrail_14618","SouthTrail",0.747314453125,0.641493514349349,"ARTR",0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,309
"SouthTrail_14624","SouthTrail",0.2254638671875,0.110774977662004,"ARTR",0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,309
"SouthTrail_14644","SouthTrail",0.668701171875,0.451548849347091,"ARTR",0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,309
"SouthTrail_14911","SouthTrail",0.6226806640625,0.215291481912573,"ARTR",0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,309
"SouthTrail_14965","SouthTrail",0.1268310546875,0.0378637636258645,"ARTR",0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,309
