"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"Cold_10635","Cold",0.1256103515625,0.0455750552173413,"ARTR",0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"Cold_10990","Cold",0.1123046875,0.041808521733401,"ARTR",0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"Cold_9941","Cold",0.1182861328125,0.0380419883113063,"ARTR",0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"Cold_10383","Cold",0.3680419921875,0.24557798400383,"ARTR",0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"Cold_10458","Cold",0.2576904296875,0.093786683955841,"ARTR",0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"Cold_10696","Cold",0.134521484375,0.0459517086746928,"ARTR",0.284,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"Cold_11062","Cold",0.21826171875,0.127685485582333,"ARTR",0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"Cold_11074","Cold",1.092529296875,1.60529657526422,"ARTR",0.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"Cold_10698","Cold",1.0140380859375,0.894175051185812,"ARTR",0.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"Cold_10947","Cold",0.97216796875,0.810558008401131,"ARTR",0.826,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"Cold_10947","Cold",0.97216796875,0.810558008401131,"ARTR",0.826,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"Cold_10190","Cold",0.7938232421875,0.506975408317885,"ARTR",0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
"Cold_9706","Cold",1.0548095703125,1.62902573636893,"ARTR",0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"Cold_9948","Cold",0.831298828125,1.01056093680381,"ARTR",0.494,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"Cold_10051","Cold",0.700927734375,0.518275008756973,"ARTR",0.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"Cold_9795","Cold",0.662841796875,0.415825297917763,"ARTR",0.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
