"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"NorthHam_10842","NorthHam",0.45404052734375,0.85971912619425,"ARTR",0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"NorthHam_11433","NorthHam",0.2548828125,0.202859123366579,"ARTR",0.298,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"NorthHam_9981","NorthHam",0.2210693359375,0.09152081243883,"ARTR",0.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_10034","NorthHam",0.1943359375,0.144847899744491,"ARTR",0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_10094","NorthHam",0.236328125,0.140163763689998,"ARTR",0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"NorthHam_10551","NorthHam",0.26190185546875,0.190247987888142,"ARTR",0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
"NorthHam_11071","NorthHam",0.16033935546875,0.00864763578647398,"ARTR",0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_11142","NorthHam",0.2012939453125,0.127192309835664,"ARTR",0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_11196","NorthHam",0.19244384765625,0.0753064950658882,"ARTR",0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_11222","NorthHam",0.1702880859375,0.0363921340795059,"ARTR",0.224,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_11231","NorthHam",0.20562744140625,0.0825128583674086,"ARTR",0.202,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_11242","NorthHam",0.16033935546875,0.0104492266200396,"ARTR",0.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_11338","NorthHam",0.20404052734375,0.156378080764625,"ARTR",0.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_11353","NorthHam",0.1741943359375,0.0515254966212524,"ARTR",0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_11427","NorthHam",0.16558837890625,0.0198174987453967,"ARTR",0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"NorthHam_10357","NorthHam",0.220458984375,0.262671937385676,"ARTR",0.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,96
"NorthHam_11261","NorthHam",0.32781982421875,0.424094472358775,"ARTR",0.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
"NorthHam_11579","NorthHam",0.16925048828125,0.0601731325441506,"ARTR",0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
"NorthHam_11614","NorthHam",0.22332763671875,0.173673352404876,"ARTR",0.548,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
"NorthHam_10284","NorthHam",0.21551513671875,0.22123534952334,"ARTR",0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
"NorthHam_11026","NorthHam",0.436767578125,0.373649930361353,"ARTR",0.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
"NorthHam_10632","NorthHam",0.15423583984375,0.0050444542466721,"ARTR",0.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
"NorthHam_10872","NorthHam",0.3348388671875,0.133317718769831,"ARTR",0.358,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
"NorthHam_10502","NorthHam",0.25445556640625,0.351310204549009,"ARTR",0.338,NA,NA,NA,NA,NA,NA,0,1,0,105
"NorthHam_12438","NorthHam",0.555419921875,0.365002294836813,"ARTR",0.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
"NorthHam_13102","NorthHam",0.39605712890625,0.137281218449061,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
"NorthHam_11988","NorthHam",0.35595703125,0.0511651786073344,"ARTR",0.402,NA,NA,NA,NA,NA,NA,0,1,0,107
"NorthHam_12111","NorthHam",0.4287109375,0.188806714961174,"ARTR",0.48,NA,NA,NA,NA,NA,NA,0,1,0,107
"NorthHam_11599","NorthHam",0.287841796875,0.177997170620074,"ARTR",0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
"NorthHam_11602","NorthHam",0.1875,0.0194571805513988,"ARTR",0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
"NorthHam_13118","NorthHam",0.3211669921875,0.0727842679461901,"ARTR",0.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
"NorthHam_11599","NorthHam",0.287841796875,0.177997170620074,"ARTR",0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
"NorthHam_11702","NorthHam",0.291748046875,0.179078124725493,"ARTR",0.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
"NorthHam_12163","NorthHam",0.40545654296875,0.206462304928209,"ARTR",0.628,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
"NorthHam_12287","NorthHam",0.3505859375,0.193130532865325,"ARTR",0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
"NorthHam_12429","NorthHam",0.1646728515625,0.0111698629061721,"ARTR",0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
"NorthHam_12334","NorthHam",0.22454833984375,0.0281048163633386,"ARTR",0.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
"NorthHam_13149","NorthHam",0.33355712890625,0.350949886738817,"ARTR",0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"NorthHam_13149","NorthHam",0.33355712890625,0.350949886738817,"ARTR",0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
"NorthHam_12335","NorthHam",0.3310546875,0.157819353515151,"ARTR",0.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
"NorthHam_13041","NorthHam",0.5880126953125,0.486789832135401,"ARTR",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
"NorthHam_12488","NorthHam",0.194091796875,0.040715951956372,"ARTR",0.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
"NorthHam_12225","NorthHam",0.171630859375,0.0201778169030149,"ARTR",0.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
"NorthHam_12420","NorthHam",0.18426513671875,0.0915208122969489,"ARTR",0.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
"NorthHam_11892","NorthHam",0.22760009765625,0.0810715856532624,"ARTR",0.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
"NorthHam_12247","NorthHam",0.9268798828125,1.94860060134306,"ARTR",0.924,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
"NorthHam_12690","NorthHam",0.5963134765625,1.2859755079935,"ARTR",0.908,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
"NorthHam_12794","NorthHam",0.89483642578125,1.27300405401911,"ARTR",0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
"NorthHam_12611","NorthHam",0.5699462890625,1.14076729062981,"ARTR",0.938,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
"NorthHam_12620","NorthHam",0.18017578125,0.0763874496351491,"ARTR",0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
"NorthHam_12757","NorthHam",0.58709716796875,1.44307422523707,"ARTR",0.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
